VineUUID,ShootUUID,LeafLoss,NumFruit,ShootLength,IsPruned,HasRegrowth,IsStrung,LengthIsEstimate,ShootDiameter,Comments,WoodType,ShootTypeRefined,ShootTypeCoarse,ShootVolume,ShootLeafArea
8,8-S40,3,4,21,TRUE,FALSE,FALSE,FALSE,8.37,,Cane,medium pruned,medium,3.8515792415323085,1174.3807514262392
8,8-S41,1,5,17,TRUE,TRUE,FALSE,FALSE,9.74,,Cane,long stubbed,long,4.222167532335679,1219.8178630501595
8,8-S42,2,4,106,TRUE,FALSE,FALSE,FALSE,10.8,broken but some healing,Short cane,long pruned,long,32.36845742846636,2830.241055610521
8,8-S43,1,2,98,FALSE,FALSE,FALSE,FALSE,8.59,,Short cane,medium,medium,18.931325818725167,2267.606360387056
8,8-S44,2,2,113,FALSE,FALSE,FALSE,FALSE,9.31,,Short cane,medium,medium,25.641677406004177,2570.4887319626714
8,8-S45,2,3,10,TRUE,FALSE,FALSE,FALSE,7.4,,Short cane,medium pruned,medium,1.4336134475881421,780.6426996376074
8,8-S46,1,6,5,FALSE,FALSE,FALSE,FALSE,6.7,,Short cane,very short,short,0.5876087259151911,540.0006295178732
8,8-S47,1,0,900,FALSE,FALSE,FALSE,FALSE,14.33,,Short cane,very long,long,483.8419467470589,8653.333696027667
8,8-S48,1,0,500,FALSE,FALSE,TRUE,TRUE,19.95,,Stub,very long,long,520.9840542126548,8921.88129660843
8,8-S49,1,1,315,FALSE,FALSE,FALSE,FALSE,11.4,,Stub,long,long,107.17386258088902,4641.773001393911
8,8-S50,1,1,100,FALSE,FALSE,FALSE,FALSE,8.67,,Stub,medium,medium,19.679172001535484,2304.201272985309
8,8-S51,1,0,7,FALSE,FALSE,FALSE,FALSE,4.71,,Adventitious,very short,short,0.40654486592125777,463.7538266662723
8,8-S52,1,5,500,FALSE,FALSE,TRUE,TRUE,18.13,,Cane,very long,long,430.26323595739115,8243.695665797437
8,8-S53,1,6,500,FALSE,FALSE,TRUE,TRUE,11.63,,Cane,very long,long,177.0508680780539,5711.754712259752
8,8-S54,3,0,4,FALSE,FALSE,FALSE,FALSE,5.17,,Cane,very short,short,0.27990438626178743,397.47070519297944
8,8-S55,1,3,280,TRUE,FALSE,FALSE,FALSE,10.52,,Cane,long pruned,long,81.12564030896358,4137.261310740911
8,8-S56,2,2,19,FALSE,FALSE,FALSE,FALSE,6.58,,Cane,short,short,2.1536444926423477,923.6034111346942
8,8-S57,2,5,78,FALSE,FALSE,FALSE,FALSE,8.12,,Cane,medium,medium,13.464036732825305,1969.739539342816
8,8-S58,3,3,18,FALSE,FALSE,FALSE,FALSE,5.72,,Cane,short,short,1.5418182761581838,804.471205635495
8,8-S59,2,3,74,FALSE,FALSE,FALSE,FALSE,8.95,,Cane,medium,medium,15.518381241274207,2088.7791222544256
8,8-S60,2,5,127,FALSE,FALSE,FALSE,FALSE,9.54,,Cane,medium,medium,30.260012076528753,2752.5521409360144
8,8-S61,2,5,145,FALSE,FALSE,FALSE,FALSE,9.54,,Cane,medium,medium,34.54883268580054,2907.5168474456896
8,8-S62,3,1,2,FALSE,FALSE,FALSE,FALSE,5.93,,Cane,very short,short,0.1841229858403662,334.30262886054766
8,8-S63,3,0,7,FALSE,FALSE,FALSE,FALSE,5.88,,Cane,very short,short,0.6336089727466038,557.0833969648965
8,8-S64,1,3,110,TRUE,FALSE,FALSE,FALSE,10.23,,Cane,long pruned,long,30.13787166654617,2747.9556990515143
8,8-S65,3,8,38,FALSE,FALSE,FALSE,FALSE,7.23,,Cane,medium,medium,5.2003050230247405,1329.500825276802
8,8-S66,2,3,44,FALSE,FALSE,FALSE,FALSE,7.38,,Cane,medium,medium,6.2738484938131185,1436.7068276022278
8,8-S67,2,4,45,FALSE,FALSE,FALSE,FALSE,7.49,,Cane,medium,medium,6.609137325961978,1467.9503229053062
8,8-S68,3,4,5,FALSE,FALSE,FALSE,FALSE,6.69,,Cane,very short,short,0.5858559790138756,539.3344571995805
8,8-S69,1,3,14,TRUE,FALSE,FALSE,FALSE,7.17,,Cane,medium pruned,medium,1.8842345966398766,873.982351079617
8,8-S70,1,3,15,TRUE,FALSE,FALSE,FALSE,8.17,,Cane,medium pruned,medium,2.6212231734399967,1001.7181536755621
8,8-S71,2,5,18,TRUE,FALSE,FALSE,FALSE,7.75,,Cane,medium pruned,medium,2.830378631343555,1034.0046835600183
8,8-S72,3,4,13,TRUE,FALSE,FALSE,FALSE,12.72,,Short cane,long stubbed,long,5.506633868694647,1361.319820387436
8,8-S73,1,6,227,TRUE,FALSE,FALSE,FALSE,15.56,,Short cane,long pruned,long,143.88438642531528,5242.578215355577
8,8-S74,1,1,38,FALSE,FALSE,FALSE,FALSE,6.63,,Cane,medium,medium,4.372998013628404,1237.6391314989016
8,8-S75,1,2,285,FALSE,FALSE,FALSE,FALSE,10.17,,Cane,long,long,77.1712246971074,4052.704640891229
8,8-S76,1,4,315,FALSE,FALSE,FALSE,FALSE,10.51,,Cane,long,long,91.0929176521334,4340.190923504088
8,8-S77,1,1,155,TRUE,TRUE,FALSE,FALSE,13.67,,Cane,long pruned,long,75.82935360898574,4023.4353877498297
8,8-S78,2,4,97,FALSE,FALSE,FALSE,FALSE,8.41,,Cane,medium,medium,17.96107608179111,2218.840818087999
8,8-S79,1,4,110,FALSE,FALSE,FALSE,FALSE,8.88,,Cane,medium,medium,22.70843700979618,2444.638106014741
8,8-S80,3,3,5,FALSE,FALSE,FALSE,FALSE,7.39,,Cane,very short,short,0.7148707173212964,585.5654929895635
8,8-S81,2,4,73,FALSE,FALSE,FALSE,FALSE,8.52,,Cane,medium,medium,13.873009264469625,1994.2460986915687
8,8-S82,1,1,115,FALSE,FALSE,FALSE,FALSE,10.67,,Cane,medium,medium,34.276408169847564,2898.021220397606
8,8-S83,3,6,65,FALSE,FALSE,FALSE,FALSE,8.73,,Cane,medium,medium,12.969118865558569,1939.4914196791945
8,8-S84,1,1,81,TRUE,FALSE,FALSE,FALSE,11.01,,Cane,long pruned,long,25.705631854850854,2573.1360332939153
8,8-S85,2,6,51,FALSE,FALSE,FALSE,FALSE,8.34,,Cane,medium,medium,9.286902883981282,1689.4863238163146
8,8-S86,2,4,63,FALSE,FALSE,FALSE,FALSE,9.75,,Cane,medium,medium,15.679001710673683,2097.6857685380505
8,8-S87,1,4,55,FALSE,FALSE,FALSE,FALSE,7.53,,Cane,medium,medium,8.164343499213436,1601.8992509385496
8,8-S88,3,4,6,FALSE,FALSE,FALSE,FALSE,5.65,,Cane,very short,short,0.501437457421101,505.74923207840226
8,8-S89,2,4,12,FALSE,FALSE,FALSE,FALSE,7.39,,Cane,short,short,1.7156897215711113,840.787386844933
8,8-S90,3,2,3,FALSE,FALSE,FALSE,FALSE,6.13,,Cane,very short,short,0.2951282824616957,406.2652159145829
8,8-S91,3,2,5,FALSE,FALSE,FALSE,FALSE,5.9,,Short cane,very short,short,0.45566183446441966,486.1339974370394
8,8-S92,1,1,2,FALSE,FALSE,FALSE,FALSE,5.35,,Short cane,very short,short,0.14986705954562304,307.04159421151616
8,8-S93,1,3,2,FALSE,FALSE,FALSE,FALSE,8.06,,Short cane,very short,short,0.3401486141845765,430.8120860441859
8,8-S94,2,5,39,FALSE,FALSE,FALSE,FALSE,6.13,,Short cane,medium,medium,3.836667672002044,1172.4998400932034
8,8-S394,2,2,11,FALSE,FALSE,FALSE,FALSE,8.05,,Short cane,short,short,1.866178031063982,870.5117138674681
8,8-S95,1,0,180,TRUE,TRUE,FALSE,FALSE,13.59,,Adventitious,long pruned,long,87.03221672481857,4259.172212012946
8,8-S96,1,7,500,FALSE,FALSE,TRUE,TRUE,11.23,,Short cane,very long,long,165.08140006787676,5548.910361592114
8,8-S97,1,6,13,TRUE,FALSE,FALSE,FALSE,7.86,,Short cane,medium pruned,medium,2.102601989601923,914.4943856727206
8,8-S98,1,0,400,FALSE,FALSE,FALSE,FALSE,9.92,,Stub,long,long,103.05094110207285,4567.135636918499
8,8-S99,1,3,420,FALSE,FALSE,TRUE,FALSE,11.25,,Cane,long,long,139.16273707698537,5170.792083922949
8,8-S100,1,3,310,TRUE,FALSE,FALSE,FALSE,10.71,,Cane,long pruned,long,93.09133578996251,4379.285747351457
8,8-S101,1,3,123,FALSE,FALSE,FALSE,FALSE,8.55,,Cane,medium,medium,23.53997338830241,2481.238658525756
8,8-S102,1,8,62,FALSE,FALSE,FALSE,FALSE,8.42,,Cane,medium,medium,11.50759315264144,1845.9971954591138
8,8-S103,3,4,5,FALSE,FALSE,FALSE,FALSE,6.57,,Cane,very short,short,0.5650272197205753,531.3268195193544
8,8-S104,1,4,79,FALSE,FALSE,FALSE,FALSE,9.22,,Cane,medium,medium,17.58156619145032,2199.346321481245
8,8-S105,3,1,0.5,FALSE,FALSE,FALSE,FALSE,7.25,,Cane,stub,short,0.06880415160596397,222.58258560285176
8,8-S106,3,3,2,FALSE,FALSE,FALSE,FALSE,5.81,,Cane,very short,short,0.17674652628973733,328.70189067751915
8,8-S107,2,8,54,FALSE,FALSE,FALSE,FALSE,8.7,,Cane,medium,medium,10.700421657759513,1791.3484544696207
8,8-S108,1,3,112,FALSE,FALSE,FALSE,FALSE,13.62,,Cane,medium,medium,54.39273095653436,3507.2837523937665
8,8-S109,2,4,11,FALSE,FALSE,FALSE,FALSE,7.59,,Cane,short,short,1.6589941843499398,829.1931567403809
8,8-S110,1,6,51,FALSE,FALSE,FALSE,FALSE,8.88,,Cane,medium,medium,10.52845715908732,1779.39594150142
8,8-S111,3,1,1,FALSE,FALSE,FALSE,FALSE,6.24,,Cane,stub,short,0.10193839842368162,261.840805495121
8,8-S112,1,5,106,FALSE,FALSE,FALSE,FALSE,9.19,,Cane,medium,medium,23.437188592457968,2476.7560627359085
8,8-S113,3,0,1,FALSE,FALSE,FALSE,FALSE,4.99,,Cane,stub,short,0.065188309361376,217.67235782317505
8,8-S114,1,4,86,FALSE,FALSE,FALSE,FALSE,9.11,,Cane,medium,medium,18.685461636062573,2255.390450646281
8,8-S115,1,1,1,FALSE,FALSE,FALSE,FALSE,4.74,,Cane,stub,short,0.058820039253161704,208.61971134608618
8,8-S116,2,5,18,FALSE,FALSE,FALSE,FALSE,6.42,,Cane,short,short,1.942277091711275,885.0082757288484
8,8-S117,1,3,21,FALSE,FALSE,FALSE,FALSE,9.49,,Cane,short,short,4.951312599477338,1302.8173529914507
8,8-S118,2,5,23,FALSE,FALSE,FALSE,FALSE,7,,Cane,short,short,2.950479100496414,1051.9141436231084
8,8-S119,1,0,4,FALSE,FALSE,FALSE,FALSE,7.3,,Cane,very short,short,0.5580515750326668,528.606386132665
8,8-S120,1,4,36,FALSE,FALSE,FALSE,FALSE,7.42,,Cane,medium,medium,5.188943453193032,1328.299784943552
8,8-S121,1,1,4,FALSE,FALSE,FALSE,FALSE,6.75,,Cane,very short,short,0.4771293842639499,495.47038688600605
8,8-S122,1,6,36,FALSE,FALSE,FALSE,FALSE,8.82,,Cane,medium,medium,7.33176097035356,1532.2600773071695
8,8-S123,3,6,15,TRUE,FALSE,FALSE,FALSE,8.98,,Cane,medium pruned,medium,3.1667411027817796,1083.1145883023428
8,8-S124,1,5,14,FALSE,FALSE,FALSE,FALSE,11.66,,Cane,short,short,4.983032998701245,1306.2598087725335
8,8-S125,3,0,2,FALSE,FALSE,FALSE,FALSE,3.71,,Cane,very short,short,0.07206865907212544,226.88722059260053
8,8-S126,1,1,128,FALSE,FALSE,FALSE,FALSE,8.5,,Cane,medium,medium,24.211207383665336,2510.2336550182863
8,8-S127,1,2,5,FALSE,FALSE,FALSE,FALSE,5.87,,Cane,very short,short,0.45103976627282555,484.09024611499973
8,8-S128,2,6,125,FALSE,FALSE,FALSE,FALSE,9.33,,Cane,medium,medium,28.486685910736725,2684.7136788014022
8,8-S129,3,3,14,FALSE,FALSE,FALSE,FALSE,7.21,,Cane,short,short,1.905316777740567,878.009933979696
8,8-S130,3,3,5,FALSE,FALSE,FALSE,FALSE,6.3,,Cane,very short,short,0.519540885087412,513.2158196118686
8,8-S131,2,5,71,FALSE,FALSE,FALSE,FALSE,8.53,,Cane,medium,medium,13.524618943757742,1973.397062938378
8,8-S132,3,3,5,FALSE,FALSE,FALSE,FALSE,5.69,,Cane,very short,short,0.4238021579662022,471.7892639487432
8,8-S133,2,4,125,FALSE,FALSE,FALSE,FALSE,8.74,,Cane,medium,medium,24.997783644307887,2543.617034515279
8,8-S134,1,1,6,FALSE,FALSE,FALSE,FALSE,6.73,,Cane,very short,short,0.7114592094988859,584.4091561602542
8,8-S135,2,3,38,FALSE,FALSE,FALSE,FALSE,6.58,,Cane,medium,medium,4.307288985284695,1229.9203931286065
8,8-S136,1,3,102,FALSE,FALSE,FALSE,FALSE,9.17,,Cane,medium,medium,22.45471099151798,2433.3140250928554
8,8-S137,3,0,7,FALSE,FALSE,FALSE,FALSE,4.62,,Cane,very short,short,0.3911565597058116,456.41806961978693
8,8-S138,2,2,31,FALSE,FALSE,FALSE,FALSE,9.67,,Cane,short,short,7.588977559869284,1554.248428049029
8,8-S139,3,3,27,FALSE,FALSE,FALSE,FALSE,6.5,,Cane,short,short,2.986476516318797,1057.1985055530001
8,8-S140,1,1,60,TRUE,FALSE,FALSE,FALSE,9.04,,Cane,long pruned,long,12.83679890998018,1931.2900066323764
8,8-S141,3,4,16,TRUE,FALSE,FALSE,FALSE,8.14,,Cane,medium pruned,medium,2.7754756345306437,1025.6689272462577
8,8-S142,1,4,45,FALSE,FALSE,FALSE,FALSE,10.19,,Cane,medium,medium,12.232902335153065,1893.2150719234
8,8-S143,2,5,30,FALSE,FALSE,FALSE,FALSE,8.15,,Cane,short,short,5.2168109508267015,1331.2429395514441
8,8-S144,2,3,20,TRUE,FALSE,FALSE,FALSE,7.66,,Cane,medium pruned,medium,3.072247231749554,1069.6407131936087
8,8-S145,1,0,10,FALSE,FALSE,FALSE,FALSE,5.52,,Cane,very short,short,0.79771320659952,612.7067860756108
8,8-S146,1,1,18,FALSE,FALSE,FALSE,FALSE,7.82,,Cane,short,short,2.881738958840767,1041.717097591106
8,8-S147,1,0,4,FALSE,FALSE,FALSE,FALSE,5.01,,Cane,very short,short,0.26284763254789717,387.2771769072084
8,8-S148,1,2,15,TRUE,FALSE,FALSE,FALSE,10.04,,Cane,long stubbed,long,3.958469575376211,1187.7402499631958
8,8-S149,1,4,181,FALSE,FALSE,FALSE,FALSE,10.43,,Cane,long,long,51.548474601442955,3430.3034387744788
8,8-S150,2,4,17,FALSE,FALSE,FALSE,FALSE,6.9,,Cane,short,short,2.118925705029976,917.4214855091424
8,8-S151,1,2,256,FALSE,FALSE,FALSE,FALSE,8.94,,Cane,long,long,53.56531084980248,3485.1381961209436
8,8-S152,2,6,47,FALSE,FALSE,FALSE,FALSE,8.7,,Cane,medium,medium,9.31332996138328,1691.471282933069
8,8-S153,2,3,190,FALSE,FALSE,FALSE,FALSE,8.76,,Cane,long,long,38.17072773223442,3029.796304311682
8,8-S154,2,3,25,FALSE,FALSE,FALSE,FALSE,7.39,,Cane,short,short,3.5743535866064815,1138.6848306195577
8,8-S155,2,3,14,FALSE,FALSE,FALSE,FALSE,6.75,,Cane,short,short,1.6699528449238246,831.4521223013145
8,8-S156,3,1,15,FALSE,FALSE,FALSE,FALSE,6.68,,Cane,short,short,1.7523175503193145,848.1586375182989
8,8-S157,3,4,37,FALSE,FALSE,FALSE,FALSE,8.28,,Cane,medium,medium,6.640962444941007,1470.8671120204378
8,8-S158,1,5,56,FALSE,FALSE,FALSE,FALSE,9.78,,Cane,medium,medium,14.022787835822172,2003.1149748554642
8,8-S159,2,1,44,FALSE,FALSE,FALSE,FALSE,8.24,,Cane,medium,medium,7.821242049733875,1573.7309866633038
8,8-S160,3,5,48,FALSE,FALSE,FALSE,FALSE,7.73,,Cane,medium,medium,7.508770866827422,1547.4394685274954
8,8-S161,3,1,3,FALSE,FALSE,FALSE,FALSE,5.99,,Cane,very short,short,0.2818016464251678,398.58177593781267
8,8-S162,1,6,64,FALSE,FALSE,FALSE,FALSE,8.89,,Cane,medium,medium,13.241955453747941,1956.2486256746085
8,8-S163,3,1,15,FALSE,FALSE,FALSE,FALSE,7.3,,Cane,short,short,2.0926934063725007,912.7111123114136
8,8-S164,2,5,7,FALSE,FALSE,FALSE,FALSE,6.22,,Cane,very short,short,0.7090019604450029,583.5742499623038
8,8-S165,2,5,5,FALSE,FALSE,FALSE,FALSE,5.77,,Cane,very short,short,0.4358030419029151,477.2645813160579
8,8-S166,1,4,39,FALSE,FALSE,FALSE,FALSE,7.03,,Cane,medium,medium,5.045960932148365,1313.051199834217
8,8-S167,1,4,8,FALSE,FALSE,FALSE,FALSE,6.57,,Cane,very short,short,0.9040435515529205,645.2204178770426
8,8-S168,1,3,2,FALSE,FALSE,FALSE,FALSE,5.84,,Cane,very short,short,0.1785765040104534,330.1039419880549
8,8-S169,2,3,13,FALSE,FALSE,FALSE,FALSE,5.11,,Cane,short,short,0.888697133239522,640.6717550012331
8,8-S170,1,7,20,TRUE,FALSE,FALSE,FALSE,8.31,,Cane,medium pruned,medium,3.6157689407593687,1144.1183144153108
8,8-S171,1,6,18,TRUE,FALSE,FALSE,FALSE,15.28,,Cane,long stubbed,long,11.002410393178488,1812.0686072009341
8,8-S172,1,0,2,FALSE,FALSE,FALSE,FALSE,6.19,,Cane,very short,short,0.20062263045701978,346.37080070857496
8,8-S173,1,6,510,TRUE,FALSE,FALSE,FALSE,12.49,,Cane,long pruned,long,208.2877264506911,6108.4164893327925
8,8-S174,1,4,162,FALSE,FALSE,FALSE,FALSE,9.24,,Cane,medium,medium,36.20992152705227,2964.4868205994853
8,8-S175,1,4,105,FALSE,FALSE,FALSE,FALSE,9.05,Dieback,Cane,medium,medium,22.514125577180824,2435.972470839216
8,8-S176,3,1,0.5,FALSE,FALSE,FALSE,FALSE,5.44,,Cane,stub,short,0.03873793181386455,175.55043582069433
8,8-S177,1,4,15,FALSE,FALSE,FALSE,FALSE,7.81,,Cane,short,short,2.3953112457203543,965.0977134365063
8,8-S178,2,5,54,FALSE,FALSE,FALSE,FALSE,6.73,,Cane,medium,medium,6.403132885489973,1448.8674507731293
8,8-S179,1,5,60,FALSE,FALSE,FALSE,FALSE,9.73,,Cane,medium,medium,14.87118435670206,2052.331927938228
8,8-S180,2,2,7,FALSE,FALSE,FALSE,FALSE,6.44,,Cane,very short,short,0.7600434162878763,600.5810392909082
8,8-S181,1,0,4,FALSE,FALSE,FALSE,FALSE,6.93,,Cane,very short,short,0.5029155767646148,506.36473997305933
8,8-S182,2,3,56,FALSE,FALSE,FALSE,FALSE,7.44,,Cane,medium,medium,8.11526161178824,1597.9128241198619
8,8-S183,1,5,48,FALSE,FALSE,FALSE,FALSE,9.34,,Cane,medium,medium,10.962348803659909,1809.3392497801435
8,8-S184,3,3,43,FALSE,FALSE,FALSE,FALSE,6.73,,Cane,medium,medium,5.098791001408682,1318.7145194512793
8,8-S185,1,3,17,FALSE,FALSE,FALSE,FALSE,8.58,,Cane,short,short,3.276363836836141,1098.4533309277328
8,8-S186,2,2,47,FALSE,FALSE,FALSE,FALSE,7.89,,Cane,medium,medium,7.65985398452937,1560.230257605005
8,8-S187,1,0,2,FALSE,FALSE,FALSE,FALSE,4.55,,Cane,very short,short,0.1083980365182378,268.57372150070313
8,8-S188,1,0,11,FALSE,FALSE,FALSE,FALSE,6.77,,Cane,short,short,1.3198927677165597,754.4325915026967
8,8-S189,2,5,55,FALSE,FALSE,FALSE,FALSE,8.58,,Cane,medium,medium,10.600000648587516,1784.3824346651347
8,8-S190,1,6,34,FALSE,FALSE,FALSE,FALSE,6.64,,Cane,short,short,3.924494298025188,1183.5171122896436
8,8-S191,1,5,34,FALSE,FALSE,FALSE,FALSE,6.8,,Cane,short,short,4.115905255223107,1207.03707609354
8,8-S192,1,5,42,FALSE,FALSE,FALSE,FALSE,7.81,,Cane,medium,medium,6.706871488016993,1476.8817356978168
8,8-S193,1,2,15,TRUE,FALSE,FALSE,FALSE,7.46,,Cane,medium pruned,medium,2.185433221506472,929.2125384847308
8,8-S216,1,0,15,FALSE,FALSE,FALSE,FALSE,5.31,,Adventitious,short,short,1.107258257748539,701.6104333738771
8,8-S217,1,7,9,FALSE,FALSE,FALSE,FALSE,7.51,,Short cane,very short,short,1.3288960486629726,756.5548415429851
8,8-S218,1,1,6,TRUE,FALSE,FALSE,FALSE,8.61,,Short cane,medium pruned,medium,1.1644643037759195,716.3679484507043
8,8-S194,1,0,223,TRUE,TRUE,FALSE,FALSE,13.25,,Adventitious,long pruned,long,102.49560569568861,4556.949342625453
8,8-S195,1,0,16,FALSE,FALSE,FALSE,FALSE,6.82,,Adventitious,short,short,1.9483068552110658,886.1425606736501
8,8-S196,1,0,103,TRUE,TRUE,FALSE,FALSE,10.16,,Cane,long pruned,long,27.835130851755878,2659.167369994022
8,8-S197,1,7,500,FALSE,FALSE,TRUE,TRUE,17.52,,Cane,very long,long,401.7971340235202,8013.790896913863
8,8-S198,1,6,315,FALSE,FALSE,FALSE,FALSE,11.73,,Cane,long,long,113.46847150435521,4752.543387582242
8,8-S199,3,0,5,FALSE,FALSE,FALSE,FALSE,6.39,,Cane,very short,short,0.5344909391276824,519.2675153484356
8,8-S200,1,6,245,TRUE,FALSE,FALSE,FALSE,10.42,,Cane,long pruned,long,69.64182587111715,3884.377771503481
8,8-S201,3,0,3,FALSE,FALSE,FALSE,FALSE,4.96,,Cane,very short,short,0.19322051456638664,341.031714177227
8,8-S202,3,3,7,FALSE,FALSE,FALSE,FALSE,5.96,,Cane,very short,short,0.6509673193552385,563.3399244711902
8,8-S203,3,0,14,FALSE,FALSE,FALSE,FALSE,5.53,,Cane,short,short,1.1208485257685814,705.1561119369132
8,8-S204,2,3,195,FALSE,FALSE,FALSE,FALSE,9.55,,Cane,long,long,46.55967939821627,3289.0147662061486
8,8-S205,2,5,152,FALSE,FALSE,FALSE,FALSE,8.47,,Cane,medium,medium,28.548220024243204,2687.1085261243547
8,8-S206,3,1,1,FALSE,FALSE,FALSE,FALSE,4.47,,Cane,stub,short,0.052309873876760234,198.74914116545634
8,8-S207,2,4,108,FALSE,FALSE,FALSE,FALSE,9.15,,Cane,medium,medium,23.671979184615434,2486.9788108604803
8,8-S208,2,2,184,FALSE,FALSE,FALSE,FALSE,9.43,,Cane,long,long,42.836091259385064,3177.6584536476557
8,8-S209,2,4,46,FALSE,FALSE,FALSE,FALSE,7.68,,Cane,medium,medium,7.103115857025293,1512.3309277309236
8,8-S210,2,8,91,FALSE,FALSE,FALSE,FALSE,9.55,,Cane,medium,medium,21.727850385834255,2400.451633202336
8,8-S211,3,0,11,FALSE,FALSE,FALSE,FALSE,5.09,,Cane,short,short,0.7460997190943058,596.0033515822067
8,8-S212,1,6,85,FALSE,FALSE,FALSE,FALSE,8.18,,Cane,medium,medium,14.88998155274603,2053.4034842017863
8,8-S213,1,4,32,TRUE,FALSE,FALSE,FALSE,8.55,,Cane,medium pruned,medium,6.124220718907943,1422.4476620153332
8,8-S214,1,2,4,FALSE,FALSE,FALSE,FALSE,6.4,,Cane,very short,short,0.4289321169701264,474.1407606459585
8,8-S215,1,7,10,TRUE,FALSE,FALSE,FALSE,7.42,,Cane,medium pruned,medium,1.4413731814425088,782.3859495519166
8,8-S219,1,5,115,FALSE,FALSE,TRUE,FALSE,10.62,,Stub,medium,medium,33.955919904288535,2886.7934148693002
8,8-S220,1,2,2,FALSE,FALSE,FALSE,FALSE,6.1,,Short cane,very short,short,0.194831104400127,342.2035009927107
8,8-S221,1,2,75,FALSE,FALSE,FALSE,FALSE,8.73,,Short cane,medium,medium,14.964367921798347,2057.636198986991
8,8-S222,1,4,9,FALSE,FALSE,FALSE,FALSE,6.48,,Spur,very short,short,0.9893754912097265,669.7221348894161
8,8-S223,1,4,19,FALSE,FALSE,FALSE,FALSE,6.06,,Cane,short,short,1.82670103957836,862.8546215811635
8,8-S224,1,7,11,FALSE,FALSE,FALSE,FALSE,6.39,,Cane,short,short,1.1758800660809012,719.2616334230715
8,8-S225,3,4,5,FALSE,FALSE,FALSE,FALSE,5.17,,Cane,very short,short,0.3498804828272342,435.8632327930089
8,8-S226,2,3,10,FALSE,FALSE,FALSE,FALSE,5.88,,Cane,very short,short,0.905155675352291,645.5482836303978
8,8-S227,3,3,2,FALSE,FALSE,FALSE,FALSE,6.32,,Cane,very short,short,0.2091379173445749,352.37173704944325
8,8-S228,2,8,20,FALSE,FALSE,FALSE,FALSE,5.94,,Cane,short,short,1.8474449758700144,866.8901597265293
8,8-S229,3,3,9,FALSE,FALSE,FALSE,FALSE,6.26,,Cane,very short,short,0.9233360720386153,650.8748806769041
8,8-S230,3,1,1,FALSE,FALSE,FALSE,FALSE,4.32,,Cane,stub,short,0.04885804894862847,193.22099437666716
8,8-S231,3,5,26,FALSE,FALSE,FALSE,FALSE,8.17,,Cane,short,short,4.543453500629327,1257.3502997430357
8,8-S232,3,4,5,FALSE,FALSE,FALSE,FALSE,7.12,,Cane,very short,short,0.6635881442422599,567.8276644724754
8,8-S233,3,5,3,FALSE,FALSE,FALSE,FALSE,4.84,,Cane,very short,short,0.18398423216483265,334.19850430262005
8,8-S234,3,5,3,FALSE,FALSE,FALSE,FALSE,5.97,,Cane,very short,short,0.2799229740183211,397.48161192840337
8,8-S235,2,3,39,FALSE,FALSE,FALSE,FALSE,7.45,,Cane,medium,medium,5.666903003315693,1377.5542424242662
8,8-S236,3,5,4,FALSE,FALSE,FALSE,FALSE,6.15,,Cane,very short,short,0.39607629380133313,458.781483331923
8,8-S237,3,2,3,FALSE,FALSE,FALSE,FALSE,7.02,,Cane,very short,short,0.387047356514916,454.43062683048277
8,8-S238,2,1,12,FALSE,FALSE,FALSE,FALSE,5.38,,Cane,short,short,0.9093151440256442,646.7724477740315
8,8-S239,3,6,13,FALSE,FALSE,FALSE,FALSE,7.91,,Cane,short,short,2.129437735848275,919.2994601308336
8,8-S240,3,4,2,FALSE,FALSE,FALSE,FALSE,6.29,,Cane,very short,short,0.20715714317648656,350.9888227144403
8,8-S241,2,4,40,FALSE,FALSE,FALSE,FALSE,7.43,,Cane,medium,medium,5.781043609405306,1388.952463685144
8,8-S242,1,4,5,FALSE,FALSE,FALSE,FALSE,6.81,,Cane,very short,short,0.6070617294256065,547.3172028137251
8,8-S243,2,0,7,FALSE,FALSE,FALSE,FALSE,6.74,,Cane,very short,short,0.8325042508429249,623.6108279209058
8,8-S244,3,1,9,FALSE,FALSE,FALSE,FALSE,6.22,,Cane,very short,short,0.9115739491435751,647.4358554281138
8,8-S245,3,5,11,FALSE,FALSE,FALSE,FALSE,5.45,,Cane,short,short,0.855370594771466,630.6325101321411
8,8-S246,1,3,6,FALSE,FALSE,FALSE,FALSE,6.67,,Short cane,very short,short,0.6988300070314549,580.0999121617602
8,8-S247,1,3,5,TRUE,FALSE,FALSE,FALSE,11.08,,Short cane,long stubbed,long,1.6070084181152753,818.3559452076097
8,8-S248,1,2,23,FALSE,FALSE,FALSE,FALSE,6.99,,Cane,short,short,2.9420551815952014,1050.6720710837537
8,8-S249,1,4,44,FALSE,FALSE,FALSE,FALSE,7.8,,Cane,medium,medium,7.008264891628111,1503.953113070391
8,8-S250,2,0,4,FALSE,FALSE,FALSE,FALSE,5.55,,Cane,very short,short,0.3225630257073319,421.46495155044386
8,8-S251,2,4,78,FALSE,FALSE,FALSE,FALSE,7.67,,Cane,medium,medium,12.01306860381996,1879.0815207943508
8,8-S252,2,3,50,FALSE,FALSE,FALSE,FALSE,7.52,,Cane,medium,medium,7.40243004989851,1538.3457812002616
8,8-S253,3,3,10,FALSE,FALSE,FALSE,FALSE,6.4,,Cane,very short,short,1.072330292425316,692.3789834113766
